Column1,Column2,Column3,Column4,Column5,Column6
,0,1,2,3,4
0,0.392876711,0.057656123,0.837425154,0.28450044,0.638290654
1,0.517376355,0.491221619,0.583717573,0.826304461,0.630250774
2,0.606711089,0.172881159,0.861754608,0.970008952,0.290180698
3,0.647964203,0.52530196,0.035328091,0.211219898,0.863059976
4,0.495541323,0.53700322,0.92751396,0.202342305,0.018725254
5,0.663968525,0.215179843,0.59435599,0.691151106,0.910599661
6,0.808185807,0.881757849,0.10405769,0.406589686,0.087472783
7,0.115209168,0.129002748,0.481008649,0.909728724,0.069957665
8,0.345140709,0.11775641,0.232237729,0.664073008,0.424031233
9,0.933853154,0.804939253,0.905883956,0.96110445,0.523194751
10,0.376107057,0.771863852,0.571448771,0.939419236,0.982267385
11,0.978680017,0.587215918,0.973810149,0.520558959,0.795975909
12,0.683335686,0.871276417,0.462066544,0.569213359,0.850997154
13,0.885924314,0.131940465,0.589275565,0.045595573,0.335293528
14,0.494755692,0.365774849,0.536991283,0.4069942,0.957002457
15,0.364113582,0.340509891,0.865510826,0.682625645,0.176735316
16,0.073140886,0.872512007,0.327384527,0.208389733,0.625497656
17,0.273548124,0.476947053,0.185964473,0.202055873,0.934394282
18,0.159341925,0.860469328,0.668741689,0.064045298,0.231930916
19,0.769928961,0.286063249,0.454309074,0.604814026,0.920361716
20,0.308378775,0.261917705,0.413283125,0.243298515,0.794677212
21,0.693436122,0.113962331,0.074520118,0.935844828,0.664817281
22,0.344205966,0.162495352,0.71572344,0.536375188,0.844759228
23,0.254556959,0.447892168,0.012311382,0.707204117,0.366417384
24,0.000497867,0.738729687,0.933828749,0.624767386,0.985926792
25,0.750119354,0.940534882,0.167854375,0.015199285,0.325103323
26,0.830656042,0.694176847,0.825284061,0.157565472,0.946315668
27,0.471498298,0.695963229,0.908414134,0.856599361,0.041248279
28,0.095137028,0.319283763,0.140277148,0.989815585,0.986475587
29,0.273975468,0.828482743,0.177130743,0.86337822,0.117280284
30,0.585815434,0.354724154,0.682540746,0.68602229,0.752556893
31,0.762584952,0.322068844,0.300406498,0.258331259,0.872563113
32,0.243107987,0.09255778,0.855660851,0.246374396,0.980857232
33,0.459410029,0.240237806,0.69800864,0.996863855,0.948353277
34,0.87029252,0.174331302,0.445563044,0.590632698,0.879958844
35,0.037664914,0.157281059,0.641749885,0.346984763,0.964436502
36,0.448465152,0.152800817,0.844486376,0.983701314,0.791893302
37,0.888579044,0.910159391,0.511944619,0.713842671,0.706711224
38,0.118840927,0.485100526,0.314089499,0.331707674,0.6285113
39,0.802532804,0.385180237,0.828448811,0.369617301,0.24863063
40,0.595697424,0.765543503,0.376490331,0.78768834,0.826858321
41,0.244707785,0.472703207,0.572260241,0.392758393,0.352037698
42,0.558592566,0.002625119,0.194504096,0.954581168,0.310161312
43,0.267169837,0.169602794,0.757033924,0.196736098,0.593400824
44,0.188822581,0.851879466,0.168732012,0.531450368,0.046301848
45,0.374904741,0.48693978,0.995709599,0.73078787,0.65133126
46,0.698095483,0.176663978,0.142666481,0.217913682,0.797616552
47,0.045591902,0.86137991,0.78827659,0.781172882,0.202756258
48,0.611228139,0.683401629,0.639090841,0.780490134,0.456050951
49,0.169289852,0.762318432,0.393537244,0.920187929,0.111585067
50,0.681160811,0.428492383,0.03316401,0.831440699,0.01198175
51,0.241943332,0.728124255,0.470283469,0.00282136,0.484559122
52,0.373454184,0.230908078,0.887673215,0.768552202,0.029871386
53,0.172536449,0.147212995,0.507926797,0.069500446,0.108361011
54,0.11918601,0.695337547,0.856510548,0.52051229,0.73712763
55,0.906761478,0.848077919,0.496950965,0.179802627,0.829147052
56,0.242814987,0.031868736,0.00745446,0.269890097,0.558058736
57,0.000732398,0.266439483,0.96789368,0.746048079,0.83849898
58,0.512031706,0.000607714,0.352716964,0.326338979,0.17041633
59,0.988568806,0.177489478,0.701751841,0.630389459,0.58261061
60,0.38099593,0.261529824,0.865807139,0.266589907,0.001665876
61,0.185828295,0.997851911,0.337386823,0.224055812,0.171024055
62,0.900755252,0.443199611,0.697083769,0.68371092,0.988490618
63,0.617564707,0.017640274,0.726718746,0.157528427,0.694114942
64,0.319175685,0.542210729,0.402764127,0.686372542,0.323561264
65,0.717325119,0.001809574,0.541059659,0.397523815,0.699012913
66,0.615612658,0.514512082,0.669052533,0.366880746,0.431148378
67,0.615427241,0.610914617,0.084562916,0.371157085,0.912378724
68,0.796960258,0.050771789,0.059717444,0.194048477,0.244377132
69,0.043730227,0.612280922,0.093686941,0.393793241,0.460790154
70,0.50364952,0.153462238,0.726331589,0.144409226,0.362137447
71,0.590083358,0.415621037,0.820953745,0.950321914,0.698218696
72,0.691452402,0.361366219,0.56660355,0.086796605,0.720127324
73,0.634296119,0.120679605,0.636901928,0.283030238,0.482771936
74,0.688067733,0.368162561,0.512505566,0.522938478,0.255109759
75,0.275561233,0.945342439,0.224801601,0.278685817,0.540581169
76,0.069698524,0.695326983,0.693896203,0.798303604,0.572384867
77,0.831500988,0.955227042,0.710506697,0.411374184,0.635208781
78,0.588154774,0.374771334,0.847699555,0.336411199,0.405962179
79,0.588455168,0.390250954,0.331565815,0.023044882,0.39504684
80,0.803196475,0.550833739,0.83201617,0.672791676,0.468883517
81,0.152293865,0.383637744,0.597272542,0.633418088,0.509058636
82,0.348603103,0.258883945,0.728934882,0.753788577,0.578200405
83,0.884982372,0.211225783,0.994413527,0.120735637,0.619706591
84,0.54322512,0.028586265,0.982235805,0.875031986,0.243654867
85,0.885131737,0.915301605,0.602797891,0.640644221,0.06569016
86,0.719119237,0.728430508,0.875333074,0.383687158,0.281631188
87,0.137175931,0.421513098,0.813929589,0.024799827,0.326761598
88,0.475352922,0.521131886,0.881116387,0.920765489,0.493653705
89,0.160560206,0.264003528,0.567993705,0.556483977,0.155044971
90,0.309859158,0.066045818,0.327638754,0.218620255,0.846911056
91,0.415555917,0.886713745,0.716671397,0.081283199,0.183325957
92,0.068229702,0.733800705,0.599694395,0.506472608,0.080035478
93,0.367415578,0.124239559,0.742604892,0.536565872,0.998037255
94,0.202011833,0.294878949,0.27134651,0.699233998,0.945556863
95,0.425362683,0.987754916,0.246250818,0.862249953,0.019250885
96,0.524878996,0.520091566,0.082794255,0.117433371,0.005276551
97,0.458695676,0.080174689,0.724243546,0.258547449,0.376266112
98,0.504300736,0.244587499,0.114451118,0.645613239,0.583644308
99,0.442401674,0.124552993,0.616744589,0.248083032,0.520575073
100,0.585321619,0.916884755,0.890833954,0.546943449,0.380591184
101,0.772547064,0.029313165,0.990918804,0.623311924,0.488071171
102,0.978068835,0.116964304,0.306633069,0.493120415,0.898778881
103,0.852428053,0.8942335,0.850451356,0.128952469,0.336117937
104,0.535417298,0.858539378,0.584262615,0.75389109,0.895371663
105,0.403853147,0.896016453,0.375900698,0.383249022,0.712168416
106,0.934680392,0.805241186,0.019140013,0.902454169,0.890548848
107,0.620690038,0.434123861,0.549427944,0.273811884,0.659645563
108,0.565602795,0.659603742,0.268248079,0.616311685,0.94745911
109,0.816212,0.225248162,0.726728756,0.288522056,0.050332368
110,0.320590357,0.404176589,0.896509922,0.447030822,0.717303984
111,0.821741536,0.746082163,0.576970538,0.384748925,0.825868671
112,0.456403523,0.332952837,0.478103579,0.858140132,0.359646543
113,0.199775536,0.452059153,0.592366145,0.255032388,0.374642119
114,0.15980806,0.739736713,0.697410357,0.378786768,0.123502553
115,0.303994827,0.75423879,0.8874247,0.663882924,0.554024112
116,0.768318418,0.779991703,0.145666664,0.095783061,0.020539155
117,0.050209029,0.596937635,0.163087499,0.677557592,0.154043832
118,0.845544484,0.816248232,0.431318022,0.787680706,0.405165395
119,0.311264579,0.597857846,0.012570631,0.258072672,0.531099689
120,0.730343818,0.824967258,0.430057954,0.937524909,0.711856498
121,0.050880011,0.162083329,0.600261947,0.211139612,0.752945011
122,0.290184564,0.338156724,0.431454097,0.502269713,0.543233562
123,0.904076126,0.847778128,0.789525485,0.278926643,0.70040056
124,0.221268068,0.58280683,0.025039985,0.012623896,0.049276205
125,0.302601222,0.261314907,0.730683559,0.796032073,0.903007377
126,0.97211391,0.145404179,0.95320915,0.455059965,0.41147353
127,0.672749806,0.12809952,0.686363187,0.347759735,0.950369029
128,0.821218264,0.42092024,0.649485846,0.884391689,0.740161342
129,0.08546425,0.871852098,0.607320422,0.08944451,0.369864005
130,0.645528936,0.482242228,0.454273458,0.628511546,0.490337069
131,0.081258423,0.507434588,0.11961241,0.073876695,0.269762628
132,0.17566097,0.938357439,0.609964438,0.450607526,0.264573953
133,0.910959046,0.252727777,0.391916532,0.395337331,0.938348379
134,0.742871415,0.236160025,0.201872903,0.798655388,0.893587298
135,0.370538422,0.185817221,0.136627252,0.1362011,0.306920213
136,0.393582837,0.519515736,0.692290966,0.657618754,0.124550423
137,0.699600014,0.633284662,0.991307431,0.117717885,0.369008626
138,0.988750491,0.639500363,0.467705004,0.514794617,0.939179291
139,0.804564491,0.333962344,0.827151525,0.482355054,0.622157711
140,0.652971947,0.794791285,0.177665371,0.970123457,0.209891244
141,0.205803496,0.311140642,0.542806101,0.933948453,0.10107139
142,0.391494844,0.587071065,0.531180634,0.063460553,0.378338183
143,0.687597321,0.332015775,0.836497694,0.600974145,0.146427015
144,0.61776086,0.346966486,0.164135427,0.314771038,0.509047938
145,0.949437893,0.300337295,0.009101253,0.693649285,0.918335134
146,0.450068577,0.576593992,0.070093054,0.979465968,0.012929941
147,0.170952223,0.52648865,0.897764298,0.413481665,0.946573968
148,0.546846948,0.892239454,0.320490845,0.866189527,0.774821253
149,0.791590883,0.822895624,0.586870609,0.857948542,0.4672951
150,0.347032412,0.952072405,0.256948112,0.849868466,0.904458263
151,0.687814399,0.438148576,0.470625221,0.43678109,0.729564943
152,0.385691218,0.080344137,0.805683484,0.091159952,0.674471544
153,0.648001749,0.237816706,0.719394296,0.848404053,0.748363984
154,0.728931472,0.237558191,0.015551434,0.406964621,0.104020135
155,0.983566483,0.07325393,0.380814044,0.713726212,0.742471822
156,0.117275782,0.081198114,0.076076776,0.893870515,0.079488353
157,0.730070933,0.02808119,0.138421355,0.791789855,0.824921927
158,0.004577848,0.884554072,0.721383029,0.884233325,0.581843094
159,0.221215757,0.814755713,0.415817415,0.457115629,0.373213703
160,0.751669176,0.473532805,0.787176396,0.181633453,0.744146725
161,0.652487343,0.397786916,0.555396043,0.018342493,0.945665208
162,0.058267038,0.418144654,0.878861214,0.340057567,0.034106919
163,0.981870892,0.001136821,0.203982119,0.158247392,0.952155975
164,0.59818943,0.457277939,0.311284318,0.60306174,0.98537534
165,0.602406487,0.39443528,0.568019428,0.248518963,0.678748586
166,0.876153042,0.728295358,0.611832744,0.515329234,0.697698263
167,0.966614662,0.723718574,0.327513767,0.727699493,0.798964097
168,0.77289763,0.117425987,0.477592106,0.872498332,0.506858242
169,0.051875633,0.202665273,0.427746579,0.04743999,0.769427178
170,0.239729305,0.22754934,0.07846832,0.096688062,0.816596175
171,0.570533544,0.758661454,0.110118649,0.117826207,0.180110594
172,0.836893858,0.669918948,0.136224118,0.187632746,0.179825778
173,0.624415829,0.517775697,0.301594546,0.053571661,0.783075674
174,0.09984881,0.370621957,0.839388667,0.167601311,0.511607355
175,0.778394709,0.25518709,0.91777019,0.291517201,0.650679791
176,0.150693422,0.447641098,0.795649984,0.686860024,0.610011524
177,0.25289466,0.261719373,0.277465431,0.881099033,0.630880184
178,0.224656246,0.051302452,0.132332577,0.33379673,0.693926873
179,0.843534666,0.343939913,0.389731818,0.98746353,0.426038191
180,0.430223384,0.505642781,0.825401953,0.035303227,0.778607649
181,0.232501347,0.738625175,0.945365995,0.073672073,0.89837105
182,0.937070401,0.690150993,0.980046517,0.170161077,0.193119872
183,0.068332016,0.875976782,0.338858292,0.497547527,0.257353523
184,0.798828275,0.940247662,0.198302591,0.654484074,0.979775269
185,0.927724291,0.221810924,0.654052355,0.627730898,0.079573909
186,0.342293468,0.452297615,0.034271619,0.984690416,0.333931275
187,0.323654761,0.137645582,0.050780132,0.63238456,0.933833127
188,0.611602829,0.91732948,0.117277233,0.47030074,0.964381212
189,0.3639819,0.481848328,0.134045585,0.804219897,0.66230156
190,0.088316733,0.619127872,0.689249325,0.079411516,0.640519994
191,0.924250437,0.653361978,0.867491858,0.901130792,0.873657607
192,0.307107746,0.146051804,0.506013841,0.420881883,0.514018472
193,0.45517092,0.381348675,0.544063264,0.425710048,0.347437876
194,0.182996026,0.02451578,0.246437646,0.487597265,0.878169787
195,0.350865719,0.388075779,0.96837838,0.2203807,0.029703074
196,0.98074595,0.37743718,0.476928672,0.359481865,0.767708227
197,0.60864908,0.05617453,0.62989546,0.316453988,0.478035482
198,0.387753341,0.292609252,0.770779329,0.23904912,0.336714387
199,0.205617603,0.466387634,0.192879124,0.375081899,0.489018279
200,0.324266764,0.467185913,0.026281117,0.298650879,0.527883295
201,0.569427734,0.978273042,0.477198946,0.538845899,0.244955585
202,0.693902831,0.040828098,0.872053745,0.067853085,0.943411527
203,0.265800359,0.963391667,0.218640737,0.331309313,0.138778664
204,0.057758317,0.183675305,0.118113678,0.546907323,0.814979311
205,0.513727972,0.464022312,0.793561179,0.553866738,0.203747641
206,0.000201415,0.954103426,0.844502886,0.553304787,0.759749252
207,0.714372762,0.855152465,0.392462626,0.810366394,0.834704865
208,0.874050961,0.389318056,0.265797067,0.84335094,0.501813207
209,0.630599676,0.475102984,0.010475579,0.72291166,0.629667379
210,0.180709896,0.249834564,0.3979601,0.124946255,0.367321804
211,0.955821732,0.226926514,0.690944644,0.592760792,0.550057888
212,0.756956835,0.867913993,0.325543612,0.587126944,0.372562467
213,0.100892277,0.430534904,0.510319526,0.113768738,0.729090655
214,0.779332716,0.015211578,0.262293564,0.364725929,0.725202617
215,0.177369699,0.477978064,0.205806055,0.266658993,0.958498722
216,0.647640966,0.671737944,0.534864834,0.491881792,0.797440303
217,0.761185474,0.233375087,0.730975057,0.990111881,0.34738561
218,0.840229199,0.753324997,0.748071924,0.320572322,0.230809366
219,0.648957077,0.981457406,0.21634229,0.015817865,0.209933277
220,0.785642345,0.796035223,0.74392069,0.09322982,0.76192961
221,0.928847194,0.311170059,0.522804353,0.46439385,0.941299044
222,0.698716519,0.721346192,0.019097372,0.954120801,0.711846142
223,0.518757986,0.843519601,0.899266114,0.010332887,0.572930158
224,0.396374215,0.021448026,0.817732331,0.449491101,0.959399572
225,0.846508136,0.27020818,0.102487482,0.24372536,0.443869233
226,0.560966146,0.139552231,0.869953466,0.952613356,0.578682034
227,0.300331604,0.261746764,0.595966584,0.016154006,0.862203283
228,0.792199215,0.413922854,0.97559341,0.759323645,0.34924946
229,0.222588127,0.051570439,0.728924661,0.008920535,0.69138483
230,0.841740843,0.257119748,0.424031887,0.478001129,0.864668093
231,0.80332499,0.973489193,0.38798936,0.71248297,0.973581204
232,0.054940134,0.022333223,0.535106875,0.978230887,0.466190663
233,0.524475857,0.930679995,0.336754009,0.060053901,0.37103372
234,0.517711194,0.475906125,0.073189049,0.530987399,0.710517087
235,0.463556109,0.414990625,0.557530739,0.177989592,0.108396459
236,0.102551363,0.565104936,0.675715999,0.879167139,0.102905811
237,0.53028432,0.293081751,0.262434583,0.042678744,0.473315915
238,0.579624341,0.017913233,0.917454632,0.925841779,0.285966318
239,0.986430982,0.582283099,0.773933683,0.863230758,0.090376913
240,0.707296132,0.87769899,0.22933828,0.007321944,0.831708367
241,0.991656247,0.480667336,0.607737694,0.055781557,0.434411148
242,0.793882551,0.184245671,0.335697705,0.761512091,0.452680376
243,0.675914321,0.673929986,0.310626371,0.132136592,0.115313882
244,0.851529303,0.876924251,0.91348081,0.73688382,0.201870468
245,0.544088763,0.201098318,0.371669055,0.786347711,0.162370087
246,0.807029454,0.770890162,0.422694446,0.340393122,0.493784134
247,0.140487941,0.088528717,0.294283474,0.454956364,0.816066836
248,0.559663984,0.073374521,0.633577153,0.781460005,0.679891201
249,0.420592563,0.435431804,0.325964439,0.887946853,0.637838435
250,0.827363792,0.36075882,0.856192114,0.600128891,0.518220386
251,0.535947352,0.913246242,0.554856741,0.73300742,0.859924662
252,0.273926872,0.620140156,0.187873856,0.249571348,0.038820699
253,0.758236474,0.571059705,0.399955582,0.268180536,0.31133133
254,0.059973289,0.156312013,0.856309971,0.4489382,0.621234089
255,0.003392949,0.572328666,0.215528633,0.702656237,0.856838864
256,0.536047657,0.943756899,0.700102382,0.980201048,0.356499021
257,0.107553891,0.543572069,0.567454311,0.267633392,0.03580385
258,0.242366392,0.348917487,0.887674132,0.589687813,0.145966807
259,0.218739702,0.631639148,0.401175947,0.697908976,0.540709952
260,0.16957016,0.218399325,0.398728833,0.873153979,0.696902834
261,0.082999081,0.888977257,0.491043958,0.668968032,0.76384362
262,0.888187938,0.889574962,0.423095389,0.416177006,0.166448432
263,0.029616961,0.74191022,0.644180602,0.906762236,0.3536066
264,0.058663532,0.127414456,0.60299562,0.377536349,0.427005746
265,0.182159184,0.202349479,0.929825998,0.069937644,0.301586907
266,0.032873393,0.794095158,0.051376061,0.634818936,0.206859058
267,0.440449958,0.087869993,0.040307632,0.613725919,0.062437545
268,0.076238059,0.628693622,0.43570549,0.661679264,0.387559525
269,0.174939448,0.990133627,0.989368524,0.512903882,0.491720601
270,0.048387108,0.275511731,0.733495339,0.398386598,0.211920003
271,0.959760569,0.807789618,0.812308493,0.05108646,0.467366894
272,0.537060407,0.311540465,0.729355372,0.613242107,0.412189823
273,0.339058084,0.690661521,0.522730119,0.404817704,0.965262181
274,0.835663672,0.026337207,0.6642807,0.351355991,0.649254495
275,0.424302624,0.927461996,0.438001397,0.446848049,0.941455861
276,0.672967402,0.347885076,0.815549749,0.098359045,0.303430023
277,0.215396514,0.205164488,0.798559512,0.188041401,0.992723743
278,0.37954606,0.405075867,0.592124047,0.947949295,0.163496776
279,0.982384816,0.495798509,0.019162269,0.136476598,0.527722042
280,0.628393144,0.687153627,0.924954315,0.939077179,0.389254562
281,0.906535569,0.058314147,0.692282898,0.399711301,0.588393707
282,0.945056663,0.035150758,0.30798854,0.827535267,0.813305433
283,0.714888495,0.074820141,0.997882582,0.849375389,0.081120074
284,0.15137559,0.462340092,0.874127032,0.715169037,0.394386024
285,0.523067279,0.011570887,0.789033481,0.498314084,0.8462564
286,0.068283157,0.569859486,0.72803387,0.503749964,0.952099049
287,0.927074717,0.299115262,0.691408619,0.739145753,0.626939215
288,0.972628223,0.707311152,0.769148848,0.060640943,0.575723174
289,0.279757213,0.310210748,0.350602203,0.66868618,0.090171305
290,0.926759451,0.150671604,0.579696088,0.249466292,0.921241203
291,0.039591367,0.041384151,0.776244267,0.359861905,0.46656067
292,0.063692768,0.1529322,0.681644751,0.278444431,0.206777515
293,0.086118495,0.261802671,0.7136747,0.793382749,0.983646171
294,0.305527494,0.569821725,0.553413913,0.206807455,0.411458565
295,0.591135611,0.101965097,0.405017392,0.459017689,0.982643692
296,0.526785937,0.591028486,0.326527422,0.03004873,0.607195379
297,0.756891674,0.563127574,0.176781213,0.882246966,0.576939638
298,0.176272181,0.284553542,0.406438002,0.230166643,0.155513399
299,0.905446581,0.331322984,0.383815775,0.864444823,0.780438131
300,0.149806597,0.544514208,0.84594834,0.753719474,0.917520679
301,0.292771755,0.519391638,0.106886494,0.487057245,0.289292024
302,0.465762389,0.703721194,0.340079332,0.440641946,0.400105997
303,0.482604876,0.806311682,0.163550693,0.945052628,0.956361443
304,0.662964155,0.269189223,0.405928583,0.832730315,0.510046085
305,0.502958295,0.242301935,0.918628026,0.918696456,0.082156171
306,0.681406751,0.478852582,0.471952283,0.22988518,0.056808105
307,0.232251579,0.171566479,0.61106661,0.129238785,0.627122852
308,0.864448092,0.150300259,0.636134529,0.595306659,0.292136499
309,0.312359444,0.714951888,0.150984762,0.803052652,0.753704087
310,0.664141181,0.441803052,0.171898139,0.078320457,0.894701989
311,0.460490903,0.575677015,0.781047033,0.186050168,0.734755338
312,0.935494319,0.061299834,0.260013191,0.231024223,0.062085308
313,0.59911074,0.759101513,0.220401146,0.747160969,0.015157865
314,0.18593405,0.332017345,0.739667089,0.808018872,0.07698381
315,0.135100725,0.59834316,0.407505086,0.146436581,0.155450404
316,0.361405243,0.287774234,0.811668777,0.94430806,0.404173968
317,0.022134162,0.865924911,0.434365196,0.269566191,0.097213158
318,0.009368369,0.338990077,0.454791018,0.564362386,0.452097178
319,0.47765143,0.915861592,0.267548302,0.448223406,0.431980944
320,0.10611866,0.404908776,0.021563542,0.293300995,0.992215624
321,0.976218155,0.770241203,0.744730983,0.725610137,0.866517405
322,0.446960298,0.793192796,0.083794947,0.019329623,0.402737858
323,0.608367419,0.682882605,0.780982657,0.097458532,0.627096497
324,0.318661442,0.933274904,0.759205898,0.104121387,0.623061092
325,0.042067213,0.083799606,0.155257086,0.090750814,0.546727189
326,0.681173375,0.557612275,0.852057759,0.507445164,0.346331013
327,0.357656187,0.31453685,0.310665865,0.782586263,0.435111822
328,0.984213571,0.349797326,0.540596421,0.039045454,0.0897828
329,0.863590546,0.475540724,0.248342232,0.334748644,0.789922439
330,0.586810483,0.446681532,0.034846721,0.093126121,0.261545601
331,0.355274785,0.149692034,0.138460296,0.363981521,0.754362843
332,0.385797889,0.572622173,0.872461232,0.923325642,0.145352014
333,0.203808814,0.301000099,0.458205764,0.657043443,0.379751186
